Biwako-outline,96,136.2453288454566,35.28236467197092,136.2429652046184,35.28373280870955,136.2493659056991,35.28779347675736,136.250076287017,35.28737444973097,136.2553833973682,35.29236709541164,136.2573264953538,35.29532555963946,136.2553090784124,35.295985238208,136.2547505077028,35.29826655657218,136.253381542851,35.30028466602685,136.2654981384807,35.31627551402599,136.2702685951747,35.32677287377201,136.2677341832543,35.32981159182847,136.2725702357528,35.33468882073906,136.2772453435636,35.34540210862981,136.2770580426969,35.36296673000132,136.2535761114115,35.38282084644397,136.2304243955057,35.39012685868764,136.2142422540571,35.38687483431432,136.2166273527625,35.40181216337505,136.200962404843,35.41619394812336,136.1986807033571,35.430942756813,136.1863230082727,35.45203827811862,136.1996567752855,35.45751340322091,136.1977341189523,35.47248914516708,136.1881605483771,35.49630073706879,136.1669899646391,35.51188579375383,136.1602135588679,35.48850583564352,136.15248195511,35.46613901612719,136.1540257753243,35.4485212140121,136.1418361550141,35.44403220917452,136.1424501209119,35.45686366653519,136.1251346214454,35.45626743508952,136.1327226949435,35.48098612947456,136.116430718935,35.48335502339528,136.10455096899,35.45514953764883,136.086990825114,35.44984708558302,136.0777484783935,35.4643845118285,136.0540722756077,35.45011409399385,136.0425700901165,35.42999540050764,136.0460481683708,35.4069909184199,136.0385136511862,35.40324289306536,136.0376967200626,35.37997832851608,136.0637457059078,35.35980093509941,136.0775308374164,35.32868667352093,136.0761983745897,35.31499831248527,136.0609521680693,35.31676158568307,136.0471481251578,35.30247002173223,136.0346558937316,35.30418643983462,136.0140324465513,35.29233050622074,136.0211146188245,35.27895736543612,135.9792060495034,35.25898924751611,135.9720025012076,35.24483274117927,135.9597735513515,35.23455403532313,135.9649621516172,35.22574412388214,135.9333471013614,35.20815950385362,135.9183292111347,35.17387316819992,135.9349034767044,35.1538000146947,135.9223400057318,35.1419714656227,135.9293242411652,35.12601756432628,135.9169546202946,35.10091359469968,135.8877799750925,35.07756955530406,135.864063604824,35.02457799195169,135.8694895443669,35.00959796960318,135.8949049964245,35.00522797834628,135.9058545060879,34.9806220077318,135.9156334433563,35.01918672529627,135.9041047674939,35.0382764118251,135.9298827312521,35.05734073243784,135.940161496054,35.08344782960707,135.9438350416012,35.11989694777111,135.9528625441002,35.12658821253986,135.9630756443998,35.12163755071557,135.9741956116748,35.12337338572355,135.9818404924619,35.13179496757365,135.9874795092556,35.14444515540779,136.0043562101517,35.13572677947722,136.0197333292642,35.14646129772946,136.0488572017744,35.14016311433176,136.0647246529973,35.14657087466352,136.0643318925626,35.15640186112456,136.0574466044268,35.17667175673638,136.0700715003959,35.19027766603604,136.0892860392984,35.1912910861133,136.0875513403797,35.1988921916825,136.0843184933212,35.20244456845873,136.090907298077,35.20505063463008,136.0972223449205,35.20065854367763,136.1084841563289,35.20447313854737,136.1097457042426,35.21716352854781,136.1420454310799,35.22171512215966,136.1695117629879,35.23859105676829,136.2170558893299,35.26266521642599,136.2176253097184,35.26712240071485,136.2218690806408,35.26737415409594,136.2353234416846,35.27505406888672,136.2453288454566,35.28236467197092
shinura,30,139.8946356790473,35.63477147414148,139.8993962764904,35.63110435074648,139.9002186788533,35.63184812546795,139.9008942475155,35.63125868543327,139.9004808672615,35.63082071949847,139.9017683882747,35.62979845567328,139.905309740396,35.63276837386708,139.9070412556721,35.63142355706371,139.9047568234965,35.629384210175,139.9048220323033,35.6285672291831,139.9101594917179,35.62430394795486,139.9255366540211,35.63283614382335,139.9248309637531,35.63329607165124,139.9240439847594,35.63280712494947,139.9233251312328,35.6332986364198,139.9241865249091,35.63394884889712,139.9132598107083,35.64273479918383,139.902058875763,35.65167210976476,139.9003122200594,35.65312588152109,139.9006823423278,35.65368394237774,139.902332057434,35.65205382762832,139.9246833409793,35.63426801685366,139.9262118128646,35.63321951767619,139.9396948447581,35.64067293500552,139.9396172604242,35.64116657883129,139.9366494390052,35.64334513962186,139.9238356810629,35.651579929176,139.9179629203061,35.65551661369825,139.9123317898366,35.65919457306638,139.9076897744661,35.66222837752126
takeshima,5,136.1791589861376,35.29716068038715,136.1777344333285,35.29669382781091,136.1772921019273,35.29600789212441,136.1782442605164,35.29614077343304,136.1791589861376,35.29716068038715
chikubushima,9,136.1408267964406,35.41939915652542,136.1439237744329,35.41973966541397,136.1458430188931,35.42190963520056,136.1454323899703,35.42511206237064,136.1438652329591,35.42333719768954,136.1426500169115,35.4243034801035,136.1417556191338,35.42223281537326,136.140243732289,35.42034015096833,136.1408267964406,35.41939915652542
okishima,10,136.0769088607755,35.21038374683805,136.0708233623226,35.21241872134723,136.0623026873304,35.20950590839073,136.0535721871087,35.21055415403649,136.0552235797892,35.2038605237371,136.0505054301688,35.19897385483104,136.0579600332858,35.19990514421023,136.0633659977478,35.20558123298269,136.0679873597187,35.20313886524324,136.0769088607755,35.21038374683805
toyosuisland,7,139.7934447685632,35.66299150093538,139.7900004328361,35.66097664103324,139.7907937060564,35.65481618197362,139.7968335018644,35.64856861227729,139.8041366402073,35.65302230707605,139.7965014171492,35.66097824269239,139.7934447685632,35.66299150093538
handai_outside,85,135.4886236527158,34.83002026530426,135.4889962188252,34.82469915723961,135.4934601841001,34.81230132856709,135.499779740941,34.81363611992104,135.5042958399623,34.81737630516033,135.5115598944098,34.81068298493258,135.5159489073391,34.81089768495469,135.5134822958925,34.81570935399444,135.5109306555292,34.8211031076365,135.5072440443363,34.82608173272482,135.499549592877,34.83035452559445,135.4984652269781,34.83413621031295,135.5023745611614,34.83518698624572,135.507726098019,34.83564163124254,135.5153376582334,34.83577757383128,135.5154947213441,34.83376736856319,135.5161065000802,34.83024558019009,135.5158675553951,34.82857293305862,135.516127523331,34.82727388718998,135.517360947942,34.82576589758838,135.517517056979,34.82492222066032,135.5171017415715,34.8240036248263,135.5177152914927,34.82353857339502,135.5200874196052,34.82246049018575,135.5203974681629,34.82133129776793,135.51966204979,34.82015863801803,135.5192968455686,34.81743018154395,135.5194994667812,34.81572477061772,135.5187083037661,34.81395055749358,135.5160788533039,34.81124448537869,135.5172825182793,34.80937611141903,135.5180016514732,34.81018355860668,135.5175692070068,34.81092844616481,135.5186303347167,34.81199399738044,135.5209094593572,34.81209769126325,135.5257586202844,34.81629460407122,135.520900092197,34.81207809510725,135.5203977034051,34.81020601011961,135.5227203181792,34.80745338924606,135.5280243740033,34.80406407348704,135.5340987227816,34.80277998792202,135.5380565584433,34.80450237126545,135.5396474804874,34.81081376255133,135.5389612217641,34.81321768357751,135.5340582780971,34.81469106837893,135.5295641873243,34.81618838912017,135.5273975266068,34.81670062156046,135.5257571207703,34.81628964133991,135.5273829086462,34.81668487811491,135.5295884540204,34.81619115171294,135.529800743125,34.81714058247767,135.5301425561633,34.81973592956236,135.5275609159398,34.83102837168807,135.5266587129085,34.83608740370632,135.5426255182958,34.8363844864101,135.5551711588323,34.83635480731414,135.562334886935,34.82853965901526,135.5700639325516,34.83149645122305,135.5671954604985,34.84349573976401,135.5671748868228,34.8554701292979,135.5636385192465,34.86499147038762,135.5545066968347,34.87671003184703,135.5515170738355,34.88210396688621,135.5405473290972,34.87960112720334,135.5329160210004,34.88340504643339,135.5221145959146,34.87435340392013,135.5348672737379,34.86390675448425,135.5277740814594,34.86021537867586,135.5230418622749,34.85614469497724,135.5217417304277,34.84996035039993,135.5218945709854,34.84369502775861,135.526502000889,34.83885569856469,135.5266608874051,34.83607505452488,135.5153546240302,34.83579558844479,135.5147014017668,34.83838588697532,135.5162033574176,34.84103567436462,135.5168082263485,34.84285185816889,135.5152670828406,34.84338616591315,135.5133467516317,34.84585248982998,135.5061597732078,34.84472407973706,135.5036238907301,34.84385490236347,135.4968409730373,34.84089484927993,135.4975592089948,34.83604850985738,135.4985191637665,34.83412156726729,135.4886236527158,34.83002026530426
handai_highway,29,135.2919766703268,34.82837511747447,135.320657991067,34.82133520007292,135.3302936937067,34.82252443927133,135.3537875341487,34.81705098431264,135.3706653610012,34.80591838792454,135.3764679056429,34.80570578597841,135.3896188580854,34.81032308241407,135.4070405506025,34.81102188043336,135.4251274365064,34.81054709674935,135.4373742827077,34.80137142539753,135.4466059860585,34.79980474195187,135.4557572568827,34.80110036154443,135.4657433432215,34.79973081146891,135.4773510305108,34.80471044690934,135.4931386553174,34.80665933423054,135.5046978524636,34.80706202778127,135.5160010177071,34.80572309517391,135.5231006132117,34.80698724029931,135.5393734313193,34.80768041461451,135.5577343079876,34.8083040553582,135.5613460188478,34.80761954939811,135.5669882166196,34.80045153434467,135.5669850394806,34.79736433864149,135.560745843585,34.77863192421765,135.5626301772432,34.77319819436347,135.5745798816736,34.75757698842251,135.5821021580458,34.74238885012384,135.5826770973382,34.72666339598693,135.5891073948839,34.7156394011711
handai_highway2,15,135.44588145832,34.7444489641071,135.466505306639,34.75482092807188,135.4926828314341,34.7616370812935,135.5042869092798,34.77118628202819,135.5195870345565,34.77592107264577,135.5352569756113,34.79132001061255,135.5387891789514,34.79711584719897,135.5444121599329,34.80908454888896,135.5531986248832,34.82189177414612,135.5595354179282,34.83070407558225,135.5821689694532,34.85137383136014,135.6166841513287,34.86756777151034,135.6254484019459,34.86730521898983,135.6403605373168,34.86235625685767,135.6509362801736,34.86817838427577
handai_inside1,16,135.5192546630597,34.82290122322834,135.5202608927341,34.82473714307037,135.5206192267198,34.82486547821112,135.5217566743228,34.82453841549704,135.5244832613544,34.82355410608935,135.5250823824439,34.82324933976636,135.5267673351993,34.82159632903841,135.5267177871875,34.8212531312041,135.5261512088265,34.820690594109,135.5252942965001,34.82033917705255,135.5244373365641,34.81942598165465,135.5242214600272,34.81906565250041,135.5256380375261,34.81859729141113,135.5247158404168,34.81729424042686,135.5252446824773,34.81694258980153,135.5257522649573,34.81629080476041
handai_inside2,5,135.5286365645366,34.82568485125642,135.5273128013348,34.82549139911511,135.5261273662329,34.82554391784173,135.5254161526343,34.82517085459351,135.5244468888839,34.82354534706387
handai_inside3,9,135.5267331073241,34.82133387379517,135.5272059493836,34.82108416686005,135.5278977953256,34.82100216147467,135.528146269457,34.82106616633,135.529093955624,34.82091067930091,135.5295367759326,34.82067872443532,135.5295844950343,34.82034217934558,135.5295209430969,34.81975800482471,135.5301028726996,34.81969461270889
handai_inside4,23,135.5298121242363,34.81706877893021,135.5283966354298,34.8177316121194,135.5293706790027,34.81885231412389,135.5294961829965,34.81976659237854,135.5291018988957,34.81982356034222,135.5290421344131,34.81914923603694,135.5293880045558,34.81909154410851,135.5293796309032,34.81885345398125,135.5283935365026,34.81770532516372,135.5273655622806,34.81810440892493,135.5256027870635,34.81860849241601,135.5250884665181,34.81878295185591,135.5252858782623,34.81916263538049,135.5245482800287,34.81955098896822,135.5244482112157,34.81945038187022,135.5241533909122,34.81960023635778,135.5239282663402,34.81957430691934,135.5237028220277,34.8192410143936,135.5242211303909,34.81907006999748,135.5237046505857,34.81924344665654,135.5224634013304,34.81985548296133,135.5209487140366,34.82070440413926,135.5203786293369,34.82175959067454
handai_inside5,9,135.5224490054155,34.81983638295585,135.5217425718252,34.81894459807737,135.52138305435,34.81849558741609,135.5211988415703,34.81759455392782,135.5223054627608,34.81753896709042,135.5237609911553,34.81672296814051,135.5240946255629,34.81665363436559,135.5247054321576,34.81729110638855,135.5217293474069,34.81895734917615
platform,1,136.2552788374742,35.29491915874323
handai_railway,23,135.6512900479658,34.86505554647611,135.6261271246183,34.8558228850904,135.5876045781108,34.83425382341493,135.5688579383831,34.82329415151023,135.5605410163086,34.81257614753417,135.5451305011336,34.78012561482964,135.5134857526336,34.75439898128973,135.5082960697691,34.74949744725232,135.5016934812638,34.73392941571991,135.5031603039674,34.71640892082067,135.5016258761365,34.70645144393945,135.4896595481223,34.69881453423703,135.4778970720051,34.70200983976291,135.4568340529023,34.72584445850289,135.3929511812172,34.73880606817378,135.3273315971037,34.73876720830363,135.2074051853469,34.70410088899852,135.3145552422696,34.74129266484319,135.4449721297769,34.75380261291568,135.474278749778,34.73129043250403,135.4894070154188,34.71013272641515,135.4980560274448,34.70786384018691,135.4985417876908,34.7048003408009
handai_cafe,10,135.5221316636889,34.82304448212256,135.5219602001092,34.8231062484271,135.5220512052736,34.8232288460149,135.5222213470718,34.82322483897624,135.5223210581044,34.82336042253564,135.5222094422173,34.82346143689536,135.5220043159746,34.82350711676857,135.5216910472552,34.82295557500845,135.5220290308307,34.82283299191694,135.5221316636889,34.82304448212256
shinuraroad,10,139.9151682634416,35.63019989926209,139.9160001902241,35.62983270839189,139.916513560341,35.63015449633006,139.9195349783996,35.63254895663287,139.9225970708451,35.6338685789981,139.9236566836281,35.63450121382026,139.9292896414571,35.63894954906073,139.9186698305757,35.64749293941584,139.9063791103476,35.63722320887172,139.9151682634416,35.63019989926209
wangan,43,139.7949835220542,35.5324579614413,139.7949234803781,35.53681762499832,139.7937629781906,35.53966080168896,139.7819436896765,35.55634595048138,139.7762843047625,35.5606287791055,139.760911108271,35.5686827482975,139.7591990660884,35.57197431107097,139.7552953904915,35.58473545708767,139.755349083465,35.60781585326425,139.7558519076607,35.6114143386645,139.7594411389888,35.61457581297559,139.7733400950358,35.62505307584292,139.8012911023447,35.64046665447868,139.8147487647724,35.64488404052349,139.8186765216809,35.64584959370877,139.8372515895879,35.6475048918095,139.8575906210018,35.64630430311576,139.8817111822728,35.63784440599325,139.8846269223977,35.63740392879545,139.888853081852,35.63837367655485,139.9158295355527,35.66091979157895,139.9267850537099,35.6719961282983,139.9383744404211,35.68160344846714,139.9543106941346,35.69135638949484,139.9583071899312,35.69259263519459,139.9626759797323,35.69219225615449,139.9897315725638,35.68511218452621,139.9949245046516,35.68282759282649,140.0002745087959,35.68025973140762,140.0026442593331,35.67779241344505,140.0046717054273,35.67332255748368,140.0090360743694,35.67037558989493,140.0241199747225,35.6615252574113,140.0287856563436,35.6600652168997,140.0316371271043,35.65956368611444,140.0344342564661,35.65876903785911,140.037176123574,35.65775618065229,140.0398571598697,35.65639616985164,140.0470105922694,35.65237619471305,140.0519997045618,35.65065472503376,140.0624384710234,35.64855328514565,140.0692023907537,35.64424781754578,140.0734363167047,35.64178871819846
disneyisland,21,139.8786131393028,35.64026155807353,139.8750974404442,35.63749468662382,139.8723812356421,35.63304541911565,139.8726554123972,35.62555521425174,139.8883565586355,35.62179142936185,139.8928021000061,35.62551793699696,139.8935699540553,35.62496505231001,139.8961666554442,35.61744412130978,139.8976538595857,35.61666317950483,139.9059643661557,35.62142839809579,139.9053286465645,35.62194305682466,139.9068709366225,35.6231030477007,139.8995314848322,35.62905656027888,139.8986559366495,35.62845902414593,139.8974361684331,35.62937791456364,139.8985681128091,35.63049041769136,139.8938849797381,35.63425500055232,139.8940805096882,35.63442727487109,139.8877658251011,35.63951722293749,139.8849011896035,35.64383553403852,139.8786131393028,35.64026155807353
g_HikoneRoad,32,136.2630927970822,35.30529898462672,136.262310163236,35.30470152753271,136.2593248073662,35.30380812158945,136.25649854656,35.30309852043715,136.2557821608074,35.30273581708919,136.2551235629957,35.30195006018094,136.2553886140074,35.30068448921134,136.2564675449084,35.29898910706386,136.2573661393281,35.2974771328682,136.2575919558582,35.29648437192444,136.2574180051006,35.29535324304324,136.2568821060811,35.29341424706789,136.2566657977217,35.29293338576335,136.2529275628072,35.28876850195122,136.2511846687566,35.28529853671976,136.2495828298606,35.28332692364148,136.2510957209558,35.28201287420725,136.2523281366732,35.28132489715661,136.2539010771781,35.28051670028443,136.2568929541206,35.27882716720698,136.2596549481011,35.27734174255281,136.2606511612216,35.27901627174915,136.2619251217612,35.2832842419824,136.263920545418,35.29040022681255,136.263976336424,35.29156636308476,136.2642317495313,35.29471844255728,136.2651044814366,35.29569198948656,136.2662921181904,35.29639362051878,136.2694319372487,35.3026356109712,136.2646152794864,35.3043870309363,136.2640294692174,35.30486844551564,136.2630927970822,35.30529898462672
b_HikoneRiver1,8,136.2572380977219,35.29518424582945,136.2617579016415,35.2938172352981,136.2627960927115,35.29380049951158,136.2662902812724,35.29559722511106,136.2680237390526,35.29759947892346,136.2714452241691,35.29847877072163,136.2730603656948,35.29824401439343,136.2742970410717,35.29754720517144
b_HikoneRiver2,39,136.2507679508692,35.28064570090126,136.2511814678224,35.28139807004228,136.2488478593726,35.28312663239029,136.2459545639699,35.28279044447319,136.2439715540649,35.28316246516691,136.2428988655414,35.28372703624611,136.243552396669,35.28409985272489,136.2457508588805,35.28356962302397,136.2473526013199,35.28331014481797,136.2489411760689,35.28348470370894,136.2515528720796,35.28159612298066,136.2555092518472,35.27945958379843,136.2595242680859,35.27724323954628,136.2590337956354,35.27654326973992,136.2582088162399,35.27689239981954,136.2580438615921,35.27772211173728,136.251600412113,35.28129432522173,136.2510398208218,35.28065122041701,136.2514352290396,35.27862323823684,136.2541653617707,35.27705826617931,136.2541056807763,35.27634040740333,136.2547530590885,35.27599370876916,136.2541355067885,35.2748147640616,136.2542061077861,35.27418597462039,136.2523060114984,35.27404854904425,136.250094454686,35.27586262196992,136.2493785486473,35.27718142574627,136.2500921986807,35.28009738485261,136.2495026560335,35.28063548130795,136.248714080822,35.27965791831233,136.2491005645695,35.27932724256677,136.2471933719653,35.27715012174542,136.2479847010742,35.27660090686342,136.247503197428,35.2757979910587,136.2488196581792,35.27501704246986,136.2510127377192,35.27348059740434,136.254559027625,35.27163941907565,136.256632366543,35.27400796303849,136.2551591830609,35.27472373278519
g_Koganroad,6,136.2455328999009,35.28386007051213,136.2468614675958,35.28391961411462,136.2495933578609,35.28631941173479,136.2530553938902,35.28969870461576,136.2557860962248,35.29270667000694,136.2572233113205,35.2947246932563
